Date,AAPL,AMZN,ATO,AVGO,BLDR,BRK-B,DECK,GOOGL,IAU,JPM,LLY,MA,META,MSFT,MTUM,NVDA,PTC,SHV,SPY,TLT,TRGP,TSLA,UNH,USO,V,XOM
2021-03-22,121.42981719970703,155.5435028076172,87.14991760253906,440.65789794921875,44.869998931884766,250.36000061035156,332.79998779296875,101.53450012207031,33.13999938964844,138.7758026123047,179.580078125,352.3142395019531,293.5400085449219,230.3473358154297,154.70079040527344,131.6114044189453,130.13999938964844,103.97350311279297,376.7630920410156,127.0011215209961,30.393661499023438,223.3333282470703,353.1510314941406,41.709999084472656,203.87759399414062,49.820804595947266
2021-03-23,120.59332275390625,156.875,87.74620056152344,430.25531005859375,42.279998779296875,248.30999755859375,318.6300048828125,102.06649780273438,32.880001068115234,137.3877716064453,177.49282836914062,349.2373352050781,290.6300048828125,231.89930725097656,153.892822265625,130.45858764648438,129.80999755859375,103.9640884399414,373.7976379394531,128.1475372314453,29.168800354003906,220.72000122070312,354.7297668457031,39.369998931884766,204.02459716796875,49.20595169067383
2021-03-24,118.1822280883789,154.35350036621094,89.30210876464844,423.9598388671875,42.369998931884766,249.6300048828125,311.7300109863281,101.62650299072266,33.0,138.45404052734375,174.10107421875,353.5429992675781,282.1400146484375,229.82997131347656,150.0836944580078,126.1892318725586,126.83999633789062,103.9640884399414,371.8974304199219,128.83726501464844,29.653047561645508,210.08999633789062,356.7513122558594,41.45000076293945,203.94619750976562,50.20397186279297
2021-03-25,118.67428588867188,152.31300354003906,90.4480972290039,428.06719970703125,44.04999923706055,250.75,321.75,101.62300109863281,32.880001068115234,140.22817993164062,176.92271423339844,352.2749328613281,278.739990234375,226.78460693359375,149.79690551757812,125.11377716064453,128.0,103.9640884399414,373.9895935058594,127.82135009765625,30.241743087768555,213.4633331298828,357.2229309082031,39.88999938964844,203.84817504882812,50.0614013671875
2021-03-26,119.2844467163086,152.60150146484375,90.59716033935547,446.9254455566406,46.619998931884766,256.7699890136719,333.8399963378906,101.23650360107422,33.0,142.56298828125,179.06793212890625,359.9228210449219,283.0199890136719,230.82557678222656,152.462890625,128.1479949951172,135.42999267578125,103.9640884399414,380.01641845703125,127.37396240234375,30.811443328857422,206.23666381835938,362.41162109375,41.529998779296875,209.29795837402344,51.424766540527344
2021-03-29,119.46158599853516,153.7864990234375,92.09716796875,438.1916809082031,44.7599983215332,258.82000732421875,320.3299865722656,102.28949737548828,32.599998474121094,140.34764099121094,180.06326293945312,356.7476501464844,290.82000732421875,229.61524963378906,151.45230102539062,129.23593139648438,131.6999969482422,103.9640884399414,379.82440185546875,126.29278564453125,30.070831298828125,203.76333618164062,364.8951110839844,41.91999816894531,210.25857543945312,51.148529052734375
2021-03-30,117.99525451660156,152.76449584960938,92.13444519042969,422.9307556152344,45.90999984741211,258.19000244140625,325.67999267578125,102.32350158691406,32.040000915527344,142.00228881835938,179.25152587890625,352.11761474609375,288.0,226.3063201904297,151.65444946289062,128.47235107421875,132.0,103.95468139648438,378.8167724609375,126.95455169677734,30.165782928466797,211.8733367919922,359.6006774902344,41.16999816894531,207.7002716064453,50.51585388183594
2021-03-31,120.20951843261719,154.70399475097656,92.09716796875,429.8843688964844,46.369998931884766,255.47000122070312,330.4200134277344,103.1259994506836,32.52000045776367,139.9340057373047,180.527099609375,350.00408935546875,294.5299987792969,230.13255310058594,154.82090759277344,133.22828674316406,137.64999389648438,103.95468139648438,380.35223388671875,126.24614715576172,30.146793365478516,222.64332580566406,358.1663513183594,40.529998779296875,207.5336151123047,49.74951934814453
2021-04-01,121.04601287841797,158.0500030517578,91.52885437011719,441.2790832519531,47.369998931884766,258.20001220703125,330.5199890136719,106.48899841308594,32.91999816894531,141.29446411132812,179.00033569335938,357.1310119628906,298.6600036621094,236.55523681640625,157.27520751953125,137.85447692871094,143.8699951171875,103.95468139648438,384.4597473144531,128.34144592285156,30.47911834716797,220.5833282470703,353.3531799316406,41.84000015258789,212.56198120117188,51.13961410522461
2021-04-05,123.89994812011719,161.3365020751953,91.88288116455078,452.8963317871094,47.59000015258789,262.6600036621094,331.0,110.947998046875,32.900001525878906,142.04344177246094,178.662109375,362.0657958984375,308.9100036621094,243.1145782470703,159.50808715820312,139.60862731933594,145.97999572753906,103.95468139648438,389.9779357910156,127.78150939941406,29.700525283813477,230.35000610351562,356.34698486328125,40.279998779296875,214.69874572753906,50.34654235839844
2021-04-06,124.20501708984375,161.1909942626953,91.54747772216797,448.6221618652344,48.04999923706055,263.05999755859375,338.9700012207031,110.46299743652344,33.220001220703125,141.0448455810547,176.6425018310547,363.2945861816406,306.260009765625,241.93350219726562,160.48016357421875,138.3510284423828,144.30999755859375,103.97350311279297,389.74761962890625,128.64952087402344,29.586584091186523,230.5399932861328,350.75408935546875,40.70000076293945,214.31649780273438,50.20397186279297
2021-04-07,125.86815643310547,163.96949768066406,91.51954650878906,447.31488037109375,46.95000076293945,263.6199951171875,339.32000732421875,111.95149993896484,33.099998474121094,143.2547149658203,176.1786651611328,364.77886962890625,313.0899963378906,243.92471313476562,160.39352416992188,141.16566467285156,143.22000122070312,103.9640884399414,390.1986389160156,127.7535171508789,30.59305763244629,223.6566619873047,351.9767150878906,40.86000061035156,214.92422485351562,50.42674255371094
2021-04-08,128.2891082763672,164.96499633789062,91.60337829589844,450.1149597167969,47.34000015258789,263.510009765625,336.5799865722656,112.52149963378906,33.459999084472656,143.43038940429688,176.4589080810547,371.7666015625,313.0199890136719,247.1946258544922,162.91519165039062,142.8973388671875,146.6300048828125,103.9640884399414,392.05078125,128.8081512451172,29.91891098022461,227.93333435058594,351.25469970703125,40.81999969482422,216.3258514404297,49.901004791259766
2021-04-09,130.8871307373047,168.61000061035156,92.35804748535156,449.7532958984375,48.599998474121094,266.010009765625,342.3999938964844,113.53350067138672,33.220001220703125,144.50296020507812,178.27557373046875,374.0696105957031,312.4599914550781,249.732421875,163.97389221191406,143.72576904296875,146.0399932861328,103.97350311279297,394.901123046875,128.34144592285156,29.47264289855957,225.67333984375,362.23828125,40.63999938964844,218.10983276367188,49.785160064697266
2021-04-12,129.1551513671875,168.96949768066406,92.57234191894531,448.4367370605469,49.29999923706055,267.92999267578125,345.94000244140625,112.23100280761719,33.0,144.1978302001953,175.69549560546875,373.8334045410156,311.5400085449219,249.79098510742188,164.73426818847656,151.80035400390625,146.64999389648438,103.9640884399414,395.0450744628906,128.28549194335938,29.700525283813477,233.9933319091797,362.2190246582031,40.900001525878906,217.08058166503906,49.45545959472656
2021-04-13,132.29443359375,170.0,92.32078552246094,449.63275146484375,48.31999969482422,267.1000061035156,335.79998779296875,112.72149658203125,33.220001220703125,142.47801208496094,176.381591796875,372.15045166015625,309.760009765625,252.30934143066406,167.96807861328125,156.4964141845703,147.2100067138672,103.9640884399414,396.2159423828125,129.24684143066406,30.042346954345703,254.10667419433594,360.5055236816406,41.400001525878906,216.6395263671875,49.642581939697266
2021-04-14,129.9325408935547,166.64999389648438,93.28971862792969,442.53076171875,47.81999969482422,267.5299987792969,336.1400146484375,112.09549713134766,33.099998474121094,139.81504821777344,176.83575439453125,372.33746337890625,302.82000732421875,249.47866821289062,165.47532653808594,152.4790496826172,146.55999755859375,103.9640884399414,394.86273193359375,128.8361358642578,31.18175506591797,244.07666015625,361.5933532714844,43.040000915527344,217.5804901123047,51.077239990234375
2021-04-15,132.36331176757812,168.95449829101562,94.39845275878906,445.0340576171875,48.5,269.1400146484375,339.5299987792969,114.26249694824219,33.63999938964844,140.70269775390625,179.65740966796875,380.3782653808594,307.82000732421875,253.29518127441406,168.9113006591797,161.065185546875,147.5500030517578,103.95468139648438,399.1046142578125,130.99212646484375,31.65650177001953,246.28334045410156,375.43597412109375,43.27000045776367,221.79530334472656,50.77426528930664
2021-04-16,132.0287322998047,169.9720001220703,94.86429595947266,443.9122314453125,49.810001373291016,272.1099853515625,341.05999755859375,114.13749694824219,33.81999969482422,141.74754333496094,182.87522888183594,380.0633239746094,306.17999267578125,254.50550842285156,168.40122985839844,158.8219757080078,146.16000366210938,103.95468139648438,400.4385070800781,129.9747772216797,31.69448471069336,246.5933380126953,376.39862060546875,43.18000030517578,221.92271423339844,50.4891242980957
2021-04-19,132.6979217529297,168.60049438476562,94.8829116821289,428.3453063964844,49.810001373291016,270.2799987792969,337.260009765625,114.48799896240234,33.7400016784668,141.14651489257812,183.25209045410156,376.1167297363281,302.239990234375,252.55337524414062,166.06243896484375,153.324951171875,139.8000030517578,103.95468139648438,398.47119140625,129.6014404296875,31.314685821533203,238.2100067138672,375.27227783203125,43.31999969482422,221.3149871826172,50.3287239074707
2021-04-20,130.99539184570312,166.7344970703125,97.4450454711914,423.95062255859375,47.709999084472656,267.8900146484375,327.8500061035156,113.95050048828125,33.86000061035156,138.021240234375,184.1894073486328,370.6741943359375,302.6499938964844,252.08482360839844,164.50323486328125,151.42356872558594,142.19000244140625,103.95468139648438,395.5537109375,130.19882202148438,30.602550506591797,239.663330078125,381.7123107910156,42.7400016784668,218.854736328125,49.268333435058594
2021-04-21,131.37921142578125,168.1009979248047,96.3270263671875,426.29632568359375,48.16999816894531,272.2099914550781,332.9700012207031,113.9175033569336,34.20000076293945,139.1955108642578,184.5179901123047,377.0419006347656,301.4700012207031,254.34934997558594,165.8988037109375,153.31246948242188,144.0,103.95468139648438,399.29644775390625,130.4601593017578,31.058317184448242,248.0399932861328,383.90716552734375,41.77000045776367,222.94207763671875,49.901004791259766
2021-04-22,129.84400939941406,165.45199584960938,96.33634948730469,421.9571838378906,47.7599983215332,269.510009765625,334.6199951171875,112.6259994506836,34.0,136.26441955566406,180.74932861328125,377.2977294921875,296.5199890136719,251.02090454101562,164.78236389160156,148.21971130371094,145.27000427246094,103.95468139648438,395.649658203125,131.0294647216797,31.11528968811035,239.89666748046875,381.72198486328125,42.09000015258789,223.05972290039062,49.25050735473633
2021-04-23,132.1862030029297,167.04400634765625,96.28975677490234,432.1744689941406,48.77000045776367,271.9800109863281,343.7699890136719,114.99649810791016,33.81999969482422,138.8719024658203,182.3631134033203,380.93927001953125,301.1300048828125,254.9056854248047,167.4194793701172,152.36178588867188,147.33999633789062,103.9640884399414,399.93951416015625,130.72149658203125,32.22620391845703,243.13333129882812,385.3510437011719,42.459999084472656,225.44154357910156,49.51782989501953
2021-04-26,132.579833984375,170.4499969482422,95.41398620605469,437.4778137207031,49.599998474121094,270.8599853515625,338.9800109863281,115.49649810791016,33.939998626708984,139.21401977539062,180.91360473632812,381.3427429199219,303.0400085449219,255.296142578125,169.01719665527344,154.48526000976562,148.83999633789062,103.95468139648438,400.77435302734375,130.53477478027344,32.46358108520508,246.06666564941406,381.06732177734375,42.33000183105469,225.77481079101562,49.61585235595703
2021-04-27,132.2550811767578,170.8715057373047,94.54750061035156,432.37847900390625,49.959999084472656,273.6499938964844,346.69000244140625,114.54900360107422,33.84000015258789,139.8520050048828,176.07237243652344,382.9175109863281,303.57000732421875,255.7061004638672,168.45895385742188,153.52459716796875,147.7899932861328,103.95468139648438,400.6880187988281,129.39613342285156,32.197723388671875,234.913330078125,379.7581787109375,43.11000061035156,225.35336303710938,50.2663459777832
2021-04-28,131.45791625976562,172.9250030517578,93.44812774658203,425.74932861328125,49.04999923706055,272.95001220703125,349.5799865722656,117.9520034790039,33.939998626708984,140.75816345214844,174.4683074951172,389.39337158203125,307.1000061035156,248.4732666015625,167.80445861816406,152.47657775878906,148.2899932861328,103.95468139648438,400.57281494140625,129.48016357421875,32.78641891479492,231.46665954589844,379.84478759765625,43.529998779296875,228.8231658935547,51.78120040893555
2021-04-29,131.35951232910156,173.5655059814453,95.19969177246094,432.3228454589844,49.970001220703125,277.6000061035156,351.3399963378906,119.63800048828125,33.79999923706055,143.49510192871094,176.06271362304688,382.7993469238281,329.510009765625,246.47230529785156,167.072998046875,152.9556427001953,133.4199981689453,103.95468139648438,403.1256408691406,129.09751892089844,33.138755798339844,225.6666717529297,386.5447082519531,44.2599983215332,232.1656036376953,52.52080535888672
2021-04-30,129.3716278076172,173.37100219726562,96.51335906982422,422.9678649902344,48.66999816894531,274.95001220703125,338.20001220703125,117.67500305175781,33.70000076293945,142.2191162109375,176.61349487304688,376.0182800292969,325.0799865722656,246.1501922607422,165.74478149414062,149.80917358398438,130.94000244140625,103.95468139648438,400.47686767578125,129.39613342285156,33.03400802612305,236.47999572753906,383.8974914550781,43.27000045776367,228.93099975585938,51.00595474243164
2021-05-03,130.43446350097656,169.32449340820312,96.69970703125,417.3492431640625,49.29999923706055,279.17999267578125,346.6099853515625,117.15399932861328,34.13999938964844,141.8030242919922,179.65740966796875,373.400390625,322.5799865722656,245.83782958984375,164.609130859375,148.0849151611328,130.25,103.95468139648438,401.340576171875,129.4737091064453,33.84343338012695,228.3000030517578,390.7321472167969,43.97999954223633,227.9998321533203,52.41387176513672
2021-05-04,125.81896209716797,165.593505859375,96.4760971069336,412.15716552734375,48.810001373291016,280.260009765625,349.8299865722656,115.34149932861328,33.880001068115234,143.7632293701172,181.860595703125,369.96563720703125,318.3599853515625,241.8651885986328,161.39451599121094,143.2392120361328,129.99000549316406,103.9640884399414,398.8646240234375,130.3523406982422,33.78629684448242,224.53334045410156,395.9689025878906,44.869998931884766,227.43130493164062,52.74357604980469
2021-05-05,126.06499481201172,163.52699279785156,95.52578735351562,411.4989013671875,49.060001373291016,282.760009765625,344.739990234375,115.7385025024414,34.040000915527344,145.64950561523438,186.3153533935547,363.3026428222656,315.0199890136719,240.57672119140625,160.51864624023438,144.3096923828125,130.89999389648438,103.9640884399414,398.9893493652344,130.5673065185547,34.690940856933594,223.64666748046875,397.0856018066406,44.65999984741211,224.66722106933594,54.329715728759766
2021-05-06,127.67893981933594,165.31849670410156,96.28975677490234,415.9029235839844,52.0,289.7099914550781,340.4200134277344,116.86750030517578,34.599998474121094,148.5806427001953,187.3589324951172,369.5423889160156,320.0199890136719,243.7587890625,160.76889038085938,144.9534149169922,130.10000610351562,103.9640884399414,402.17559814453125,130.78228759765625,35.38609313964844,221.17999267578125,399.46319580078125,44.40999984741211,226.73538208007812,54.8465461730957
2021-05-07,128.35911560058594,164.58050537109375,95.96368408203125,419.6115417480469,52.36000061035156,290.92999267578125,341.2900085449219,117.59649658203125,34.900001525878906,149.08920288085938,188.83740234375,369.4636535644531,319.0799865722656,246.42349243164062,162.3858184814453,147.84039306640625,131.16000366210938,103.9640884399414,405.1025695800781,130.13731384277344,36.40501022338867,224.1233367919922,402.04315185546875,44.43000030517578,227.51951599121094,55.630699157714844
2021-05-10,125.04689025878906,159.52450561523438,96.43882751464844,404.33197021484375,52.29999923706055,292.3299865722656,330.010009765625,114.5875015258789,35.040000915527344,149.07070922851562,188.1996307373047,360.54693603515625,305.9700012207031,241.26971435546875,158.25686645507812,142.3858184814453,129.13999938964844,103.95468139648438,401.091064453125,128.81944274902344,35.92888259887695,209.67999267578125,405.16204833984375,44.47999954223633,221.49142456054688,55.76436996459961
2021-05-11,124.1202621459961,161.19549560546875,94.38912200927734,408.0127868652344,50.400001525878906,285.6300048828125,323.6700134277344,113.50299835205078,35.040000915527344,146.5926513671875,188.18995666503906,361.79681396484375,306.5299987792969,240.3424530029297,158.58412170410156,142.79005432128906,130.16000366210938,103.95468139648438,397.5114440917969,128.09036254882812,35.757476806640625,205.73333740234375,396.31549072265625,44.869998931884766,221.01113891601562,53.99110412597656
2021-05-12,121.0248794555664,157.5970001220703,92.46985626220703,391.6114807128906,46.63999938964844,282.9100036621094,314.0199890136719,110.01249694824219,34.68000030517578,145.5847930908203,186.69216918945312,350.9805603027344,302.54998779296875,233.2853240966797,153.69483947753906,137.32301330566406,125.30000305175781,103.95468139648438,389.0662536621094,126.74443054199219,35.94792556762695,196.6300048828125,390.2220153808594,45.220001220703125,216.2572479248047,54.28040313720703
2021-05-13,123.19361114501953,158.07350158691406,93.73694610595703,399.232666015625,47.959999084472656,286.8999938964844,323.3299865722656,111.4520034790039,34.84000015258789,149.32960510253906,189.20599365234375,354.3268737792969,305.260009765625,237.218994140625,154.14718627929688,136.3922576904297,125.38999938964844,103.9640884399414,393.7398986816406,126.9406967163086,35.690818786621094,190.56333923339844,393.2928161621094,43.810001373291016,219.6241912841797,53.61138916015625
2021-05-14,125.63835906982422,161.14500427246094,93.59718322753906,409.44989013671875,47.93000030517578,290.67999267578125,335.75,113.91899871826172,35.119998931884766,151.6504364013672,190.4386444091797,358.1553955078125,315.94000244140625,242.21653747558594,157.76602172851562,142.1587677001953,129.00999450683594,103.95468139648438,399.7858581542969,128.1277618408203,36.68117141723633,196.5800018310547,394.4864807128906,44.709999084472656,222.7653045654297,54.94038009643555
2021-05-17,124.47512817382812,163.51950073242188,91.78041076660156,407.8922119140625,47.95000076293945,289.2200012207031,341.239990234375,114.44599914550781,35.560001373291016,152.2606964111328,189.7786407470703,357.5549621582031,315.4599914550781,239.3175506591797,156.75546264648438,141.38523864746094,127.66000366210938,103.95468139648438,398.7686767578125,127.85669708251953,37.185874938964844,192.27667236328125,393.36016845703125,45.38999938964844,222.2744903564453,56.224159240722656
2021-05-18,123.07532501220703,161.61399841308594,92.36736297607422,402.1439208984375,45.849998474121094,287.5899963378906,332.5199890136719,113.12349700927734,35.599998474121094,150.1155548095703,188.9051055908203,357.32861328125,309.9599914550781,237.2677764892578,155.97586059570312,139.89059448242188,127.83999633789062,103.95468139648438,395.3329772949219,127.5295639038086,36.68117141723633,192.6233367919922,395.04473876953125,44.84000015258789,221.42050170898438,54.632999420166016
2021-05-19,122.91759490966797,161.58999633789062,91.4077377319336,409.5426330566406,44.619998931884766,286.2200012207031,323.1600036621094,113.57499694824219,35.63999938964844,148.96897888183594,190.7298126220703,355.27166748046875,313.5899963378906,237.85479736328125,156.01438903808594,140.38961791992188,127.12000274658203,103.95468139648438,394.2964782714844,127.22115325927734,36.30025863647461,187.82000732421875,394.1976623535156,43.43000030517578,220.4585418701172,53.322086334228516
2021-05-20,125.5003433227539,162.38400268554688,91.60337829589844,421.8552551269531,44.779998779296875,286.7300109863281,311.2200012207031,115.34750366210938,35.79999923706055,148.7100830078125,193.66099548339844,361.8853759765625,318.6099853515625,241.14199829101562,159.4888458251953,145.84669494628906,130.6999969482422,103.95468139648438,398.538330078125,128.26795959472656,36.80496597290039,195.5933380126953,393.3697814941406,42.47999954223633,222.2744903564453,53.19552230834961
2021-05-21,123.6470718383789,160.1540069580078,92.05814361572266,418.369140625,43.959999084472656,287.739990234375,335.760009765625,114.70649719238281,35.84000015258789,150.40219116210938,194.00067138671875,361.7869567871094,316.2300109863281,239.86041259765625,158.86322021484375,149.6320037841797,130.77000427246094,103.9640884399414,398.2120056152344,128.6792449951172,36.71926498413086,193.6266632080078,396.2480773925781,43.70000076293945,222.5984344482422,53.267852783203125
2021-05-24,125.29334259033203,162.24949645996094,92.29254913330078,425.7400207519531,44.47999954223633,289.7300109863281,338.6600036621094,118.052001953125,35.880001068115234,151.21585083007812,195.10714721679688,366.49139404296875,324.6300048828125,245.34890747070312,161.5966033935547,155.82266235351562,132.82000732421875,103.9640884399414,402.27154541015625,129.1559295654297,36.80496597290039,202.14666748046875,395.5934753417969,45.02000045776367,225.1015167236328,53.89165496826172
